,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
57,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.39744999999999997
58,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.3851
59,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.36955
60,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.35409999999999997
61,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.34304999999999997
62,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.3402
63,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.3484
64,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.36565000000000003
65,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.3817
66,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.38245
67,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.36135
68,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.32645
69,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.29305000000000003
70,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.27035
71,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.25745
72,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.24905
73,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.24159999999999998
74,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.23445
75,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.22895
76,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.22660000000000002
77,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.22799999999999998
78,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.23245
79,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.23875000000000002
80,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.24595
81,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.25225
82,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.25555
83,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.2552
84,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.25295
85,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.25135
86,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.25155000000000005
87,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.2539
88,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.25875000000000004
89,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.2661
90,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.2753
91,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.28664999999999996
92,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.30210000000000004
93,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.3221
94,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.3447
95,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.36575
96,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.37829999999999997
97,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.37435
98,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.35250000000000004
99,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.32699999999999996
0,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.41365
1,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.4516
2,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.4736
3,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.48135
4,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.4882
5,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.49235
6,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.4908
7,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.4857
8,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.47875
9,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.4687
10,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.4545
11,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.4367
12,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.41585
13,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.3932
14,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.3712
15,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.35250000000000004
16,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.33799999999999997
17,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.3267
18,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.31725000000000003
19,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.30975
20,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.30535
21,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.30425
22,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.30435
23,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.30355
24,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.30235
25,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.30274999999999996
26,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.30505
27,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.3075
28,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.3073
29,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.30274999999999996
30,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.29515
31,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.28855
32,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.28625
33,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.2879
34,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.28969999999999996
35,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.28615
36,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.27475000000000005
37,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.25954999999999995
38,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.24875000000000003
39,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.2496
40,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.26370000000000005
41,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.28485
42,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.30374999999999996
43,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.31335
44,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.31079999999999997
45,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.29800000000000004
46,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.28059999999999996
47,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.265
48,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.2541
49,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.24725000000000003
50,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.24315000000000003
51,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.24120000000000003
52,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.24164999999999998
53,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.24420000000000003
54,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.2485
55,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.25475000000000003
56,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.26339999999999997
57,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.275
58,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.2893
59,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.30569999999999997
60,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.3247
61,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.3472
62,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.37045
63,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.3871
64,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.3897
65,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.3775
66,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.35824999999999996
67,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.3426
68,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.33699999999999997
69,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.3412
70,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.35195
71,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.36619999999999997
72,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.38325
73,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.40515
74,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.43265
75,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.46240000000000003
76,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.48725
77,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.4991
78,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.49395
79,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.4753
80,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.45305
81,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.43635
82,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.42745
83,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.42469999999999997
84,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.42695
85,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.43405
86,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.4457
87,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.4625
88,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.485
89,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.51045
90,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.5319
91,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.54195
92,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.5386
93,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.52665
94,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.5135
95,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.5055
96,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.50665
97,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.51775
98,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.53495
99,Pjgwy7IxOW8,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.54975
0,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.43735
1,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.4825
2,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.51645
3,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.5334
4,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.54395
5,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.54955
6,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.5466
7,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.5314
8,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.50435
9,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.4706
10,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.4366
11,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.4065
12,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.38185
13,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.36245
14,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.34750000000000003
15,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.3359
16,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.32655
17,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.31894999999999996
18,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.31284999999999996
19,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.30895
20,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.309
21,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.31445
22,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.3256
23,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.33999999999999997
24,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.35185
25,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.35485
26,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.34835000000000005
27,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.3397
28,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.3385
29,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.34714999999999996
30,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.358
31,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.3611
32,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.35265
33,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.3356
34,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.31665
35,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.30295000000000005
36,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.30005
37,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.30915
38,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.3248
39,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.33655
40,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.33575
41,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.32125000000000004
42,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.299
43,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.27559999999999996
44,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.25434999999999997
45,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.23520000000000002
46,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.21835
47,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.2057
48,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.19865
49,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.1971
50,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.20055
51,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.20784999999999998
52,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.21685
53,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.22605000000000003
54,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.23485
55,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.24315000000000003
56,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.24985000000000002
57,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.25335
58,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.25295
59,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.25005
60,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.24819999999999998
61,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.25234999999999996
62,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.26625
63,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.28925
64,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.31510000000000005
65,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.33694999999999997
66,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.35105
67,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.3571
68,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.35735
69,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.35505
70,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.3523
71,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.3494
72,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.34740000000000004
73,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.34765
74,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.3492
75,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.35075
76,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.35245
77,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.35505
78,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.35750000000000004
79,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.35795
80,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.3559
81,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.354
82,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.3556
83,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.36224999999999996
84,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.37205
85,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.38195
86,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.3913
87,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.4012
88,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.4102
89,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.4131
90,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.40535
91,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.3885
92,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.37045
93,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.35965
94,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.35960000000000003
95,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.36724999999999997
96,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.3755
97,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.3781
98,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.37395
99,VG_qxOERT4c,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.368
0,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.4311
1,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.4849
2,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.514
3,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.51685
4,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.51565
5,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.51615
6,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.51655
7,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.5155
8,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.51155
9,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.50315
10,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.489
11,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.4689
12,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.4444
13,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.41825
14,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.39355
15,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.3726
16,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.35675
17,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.3476
18,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.34825
19,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.36085
20,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.38295
21,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.40745
22,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.4257
23,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.43285
24,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.4316
25,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.42945
26,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.43075
27,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.43095
28,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.42255
29,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.4056
30,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.38925
31,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.382
32,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.38395
33,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.3885
34,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.38845
35,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.38185
36,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.3742
37,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.37835
38,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.4078
39,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.4583
40,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.5016
41,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.5102
42,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.47565
43,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.41085
44,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.3494
45,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.32005
46,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.3157
47,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.31025
48,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.28959999999999997
