,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
32,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.62395
33,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.62635
34,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.6253
35,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.62015
36,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.6194500000000001
37,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.62935
38,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.6413
39,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.6381
40,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.60975
41,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.56395
42,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.5226
43,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.5028
44,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.5041
45,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.51305
46,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.51295
47,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.4949
48,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.4634
49,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.43105
50,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.40665
51,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.3906
52,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.3811
53,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.378
54,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.3808
55,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.3868
56,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.39135
57,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.39015
58,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.3805
59,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.36205
60,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.33775
61,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.31345
62,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.29379999999999995
63,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.279
64,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.26635
65,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.25385
66,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.241
67,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.22799999999999998
68,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.21555000000000002
69,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.20605
70,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.20190000000000002
71,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.20284999999999997
72,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.20450000000000002
73,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.20174999999999998
74,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.1945
75,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.18985000000000002
76,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.19905
77,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.23059999999999997
78,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.2782
79,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.3177
80,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.32735000000000003
81,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.30505
82,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.26680000000000004
83,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.23309999999999997
84,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.2132
85,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.2036
86,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.1981
87,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.19285000000000002
88,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.1865
89,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.17995
90,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.17570000000000002
91,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.17554999999999998
92,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.17914999999999998
93,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.18405
94,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.1879
95,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.1904
96,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.19255
97,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.19555
98,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.19989999999999997
99,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.20425
0,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.4429
1,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.5237
2,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.5706
3,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.5836
4,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.59745
5,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.62415
6,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.66295
7,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.7035
8,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.72975
9,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.7331
10,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.71845
11,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.6979
12,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.6812
13,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.6712
14,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.66665
15,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.66735
16,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.67345
17,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.68085
18,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.68135
19,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.67055
20,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.6531
21,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.63685
22,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.62595
23,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.62045
24,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.6183
25,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.6157
26,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.609
27,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.598
28,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.58495
29,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.5721499999999999
30,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.5608
31,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.5522
32,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.54875
33,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.55575
34,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.57975
35,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.61895
36,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.65865
37,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.6835
38,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.6902
39,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.6845
40,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.6727
41,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.65915
42,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.64825
43,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.644
44,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.64395
45,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.6385
46,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.62035
47,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.5923
48,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.56475
49,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.54695
50,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.54215
51,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.55025
52,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.5688
53,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.59015
54,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.6029
55,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.5992
56,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.58165
57,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.56105
58,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.54545
59,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.53385
60,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.5226
61,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.5107
62,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.49825
63,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.48555
64,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.47435
65,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.46715
66,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.4652
67,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.46815
68,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.47655
69,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.49325
70,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.5202
71,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.5522
72,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.5765
73,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.5849
74,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.5807
75,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.57445
76,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.57515
77,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.58865
78,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.61605
79,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.64715
80,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.66325
81,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.6525
82,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.61695
83,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.56685
84,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.51315
85,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.46435
86,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.4245
87,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.3918
88,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.3618
89,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.3306
90,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.29755
91,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.2669
92,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.2434
93,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.22635
94,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.21199999999999997
95,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.1997
96,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.19269999999999998
97,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.19365
98,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.202
99,yHjBxYQEOik,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.2117
0,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.41735
1,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.5036
2,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.5553
3,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.56675
4,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.56895
5,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.5743
6,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.5894
7,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.621
8,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.66795
9,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.7148
10,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.74185
11,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.74405
12,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.73285
13,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.7227
14,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.71845
15,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.71555
16,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.7081500000000001
17,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.69545
18,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.6826
19,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.6756
20,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.6754
21,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.679
22,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.68345
23,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.68715
24,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.69035
25,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.69435
26,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.69975
27,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.70495
28,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.705
29,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.69415
30,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.67035
31,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.63875
32,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.6084
33,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.5851500000000001
34,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.57065
35,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.5660499999999999
36,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.57375
37,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.5955
38,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.6288
39,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.6668000000000001
40,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.70235
41,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.73175
42,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.7535499999999999
43,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.7657499999999999
44,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.76745
45,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.7601
46,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.74535
47,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.72315
48,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.69325
49,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.6577999999999999
50,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.62015
51,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.5831
52,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.54945
53,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.52265
54,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.5036
55,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.48845
56,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.47275
57,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.4568
58,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.4464
59,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.44765
60,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.459
61,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.4672
62,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.4573
63,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.42585
64,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.381
65,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.3346
66,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.29600000000000004
67,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.26685
68,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.24329999999999996
69,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.22315000000000002
70,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.20704999999999996
71,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.19569999999999999
72,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.1886
73,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.1844
74,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.18214999999999998
75,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.18135
76,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.1819
77,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.1834
78,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.18464999999999998
79,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.18420000000000003
80,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.18109999999999998
81,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.17595
82,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.17075
83,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.16735
84,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.1663
85,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.16735
86,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.16954999999999998
87,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.17219999999999996
88,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.17469999999999997
89,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.17609999999999998
90,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.1754
91,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.17229999999999995
92,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.1683
93,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.16590000000000005
94,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.16695
95,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.17095
96,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.17595
97,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.1809
98,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.18579999999999997
99,ed3WjByGVFM,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.18989999999999996
0,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.40249999999999997
1,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.47425
2,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.5211
3,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.53855
4,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.55065
5,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.56305
6,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.5744
7,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.58585
8,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.59965
9,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.6147
10,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.6273
11,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.63495
12,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.6372
13,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.63575
14,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.6344
15,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.63705
16,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.64365
17,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.6476
18,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.64125
19,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.6234
20,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.6009
21,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.5810500000000001
22,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.56575
